dt_iso,weather_id,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,temp
2015-06-25 21:00:00+02:00,800,295.93,299.15,1021,54,3,110,0,0,0,0,297.45
2015-06-25 22:00:00+02:00,800,294.82,298.15,1021,57,1,70,0,0,0,0,296.15
2015-06-25 23:00:00+02:00,800,293.71,296.48,1021,71,1,110,0,0,0,0,294.94
2015-06-26 00:00:00+02:00,800,292.04,295.37,1021,77,1,110,0,0,0,0,293.66
2015-06-26 01:00:00+02:00,800,290.37,295.37,1021,76,1,315,0,0,0,0,292.88
2015-06-26 02:00:00+02:00,800,290.37,294.82,1020,76,1,36,0,0,0,0,292.77
2015-06-26 03:00:00+02:00,800,289.82,294.26,1020,77,1,36,0,0,0,0,291.89
2015-06-26 04:00:00+02:00,800,289.26,294.26,1020,76,1,333,0,0,0,0,291.5
2015-06-26 05:00:00+02:00,800,288.71,293.15,1019,73,1,333,0,0,0,0,290.84
2015-06-26 06:00:00+02:00,800,288.71,293.15,1019,75,1,333,0,0,0,0,290.69
2015-06-26 07:00:00+02:00,800,288.71,293.71,1019,72,1,302,0,0,0,0,291.15
2015-06-26 08:00:00+02:00,800,292.04,297.59,1019,59,1,302,0,0,0,0,295.14
2015-06-26 09:00:00+02:00,800,297.59,300.37,1020,52,1,302,0,0,0,0,298.81
2015-06-26 10:00:00+02:00,800,300.93,301.65,1020,39,1,200,0,0,0,0,301.15
2015-06-26 11:00:00+02:00,800,301.48,303.65,1021,39,1,0,0,0,0,0,302.59
2015-06-26 12:00:00+02:00,800,303.15,304.65,1021,35,1,0,0,0,0,0,303.67
2015-06-26 13:00:00+02:00,801,303.15,306.05,1020,33,2,140,0,0,0,20,304.93
2015-06-26 14:00:00+02:00,801,303.71,307.04,1020,38,4,120,0,0,0,20,305.73
2015-06-26 15:00:00+02:00,801,303.71,308.15,1020,38,4,110,0,0,0,20,305.73
2015-06-26 16:00:00+02:00,801,303.71,308.15,1019,29,5,120,0,0,0,20,306.12
2015-06-26 17:00:00+02:00,801,304.26,309.82,1018,27,5,130,0,0,0,20,306.66
2015-06-26 18:00:00+02:00,801,304.82,310.93,1018,23,5,120,0,0,0,20,307.37
2015-06-26 19:00:00+02:00,801,303.71,307.59,1018,26,4,120,0,0,0,20,306.21
2015-06-26 20:00:00+02:00,800,302.04,306.15,1017,29,3,110,0,0,0,0,304.34
2015-06-26 21:00:00+02:00,800,299.26,304.15,1018,43,3,50,0,0,0,0,301.88
2015-06-26 22:00:00+02:00,800,298.71,302.15,1018,45,3,60,0,0,0,0,299.93
2015-06-26 23:00:00+02:00,800,297.04,300.15,1018,61,3,50,0,0,0,0,298.57
2015-06-27 00:00:00+02:00,800,295.37,299.15,1019,69,1,80,0,0,0,0,297.25
2015-06-27 01:00:00+02:00,800,294.26,298.15,1019,73,0,0,0,0,0,0,296.25
2015-06-27 02:00:00+02:00,800,293.15,298.15,1019,73,1,8,0,0,0,0,295.69
2015-06-27 03:00:00+02:00,800,292.59,297.15,1019,78,0,0,0,0,0,0,295.21
2015-06-27 04:00:00+02:00,800,291.48,296.48,1018,73,0,0,0,0,0,0,294.63
2015-06-27 05:00:00+02:00,800,290.93,296.15,1018,69,1,2,0,0,0,0,294.28
2015-06-27 06:00:00+02:00,800,289.82,295.37,1018,73,1,2,0,0,0,0,293.71
2015-06-27 07:00:00+02:00,800,289.26,295.37,1018,68,1,334,0,0,0,0,293.33
2015-06-27 08:00:00+02:00,800,293.71,298.45,1019,56,0,0,0,0,0,0,296.43
2015-06-27 09:00:00+02:00,800,298.15,300.35,1019,57,1,0,0,0,0,0,299.56
2015-06-27 10:00:00+02:00,800,299.15,302.59,1019,69,2,70,0,0,0,0,301.05
2015-06-27 11:00:00+02:00,800,300.37,304.26,1019,61,1,70,0,0,0,0,302.25
2015-06-27 12:00:00+02:00,800,300.93,305.37,1019,51,1,80,0,0,0,0,303.65
2015-06-27 13:00:00+02:00,800,301.48,307.04,1019,62,3,90,0,0,0,0,304.18
2015-06-27 14:00:00+02:00,801,302.04,308.71,1019,55,3,90,0,0,0,20,304.86
2015-06-27 15:00:00+02:00,801,303.15,309.26,1018,55,4,80,0,0,0,20,305.48
2015-06-27 16:00:00+02:00,801,303.71,310.93,1018,52,3,80,0,0,0,20,306.34
2015-06-27 17:00:00+02:00,801,304.26,310.93,1017,40,3,80,0,0,0,20,306.93
2015-06-27 18:00:00+02:00,801,305.15,311.48,1017,38,3,70,0,0,0,20,307.21
2015-06-27 19:00:00+02:00,801,303.15,309.82,1016,35,3,70,0,0,0,20,306.19
2015-06-27 20:00:00+02:00,800,302.59,306.48,1016,35,4,70,0,0,0,0,304.68
2015-06-27 21:00:00+02:00,800,301.48,304.15,1016,40,3,40,0,0,0,0,302.83
2015-06-27 22:00:00+02:00,800,299.55,302.15,1016,48,1,0,0,0,0,0,300.3
2015-06-27 23:00:00+02:00,800,297.85,298.71,1016,56,1,43,0,0,0,0,298.44
2015-06-28 00:00:00+02:00,800,296.85,298.15,1016,58,1,43,0,0,0,0,297.35
2015-06-28 01:00:00+02:00,800,295.37,297.59,1018,64,1,320,0,0,0,0,296.44
2015-06-28 02:00:00+02:00,800,294.26,297.59,1016,63,1,320,0,0,0,0,295.82
2015-06-28 03:00:00+02:00,800,293.71,297.59,1015,63,1,320,0,0,0,0,295.44
2015-06-28 04:00:00+02:00,800,292.04,297.04,1015,62,1,318,0,0,0,0,294.47
2015-06-28 05:00:00+02:00,800,291.48,296.48,1015,60,1,318,0,0,0,0,294.09
2015-06-28 06:00:00+02:00,800,290.93,295.93,1016,57,1,318,0,0,0,0,293.8
2015-06-28 07:00:00+02:00,800,290.93,295.93,1016,60,0,293,0,0,0,0,293.52
2015-06-28 08:00:00+02:00,800,295.37,298.71,1016,65,1,15,0,0,0,0,296.81
2015-06-28 09:00:00+02:00,800,298.35,301.48,1017,66,3,101,0,0,0,0,299.95
2015-06-28 10:00:00+02:00,800,300.35,303.71,1017,57,1,96,0,0,0,0,301.77
2015-06-28 11:00:00+02:00,800,302.04,307.04,1016,51,4,117,0,0,0,0,304.11
2015-06-28 12:00:00+02:00,800,302.15,308.15,1018,54,2,90,0,0,0,0,304.35
2015-06-28 13:00:00+02:00,800,303.15,308.71,1018,51,2,90,0,0,0,0,305.1
2015-06-28 14:00:00+02:00,800,303.15,310.93,1018,45,3,70,0,0,0,0,305.95
2015-06-28 15:00:00+02:00,800,303.15,312.04,1017,45,4,70,0,0,0,0,306.17
2015-06-28 16:00:00+02:00,800,303.15,311.48,1017,51,4,70,0,0,0,0,305.78
2015-06-28 17:00:00+02:00,800,302.59,312.04,1017,48,4,90,0,0,0,0,305.8
2015-06-28 18:00:00+02:00,800,303.15,313.71,1017,51,4,70,0,0,0,0,306.28
2015-06-28 19:00:00+02:00,800,302.04,306.48,1017,54,4,80,0,0,0,0,303.52
2015-06-28 20:00:00+02:00,800,301.48,303.71,1017,58,4,70,0,0,0,0,302.42
2015-06-28 21:00:00+02:00,800,299.26,301.48,1017,65,3,90,0,0,0,0,300.41
2015-06-28 22:00:00+02:00,800,298.15,299.82,1018,74,3,90,0,0,0,0,298.93
2015-06-28 23:00:00+02:00,800,297.59,299.15,1018,78,2,90,0,0,0,0,298.14
2015-06-29 00:00:00+02:00,800,295.93,298.15,1019,83,2,80,0,0,0,0,297.14
2015-06-29 01:00:00+02:00,800,294.85,298.15,1019,83,0,331,0,0,0,0,296.45
2015-06-29 02:00:00+02:00,800,293.75,298.15,1019,83,0,0,0,0,0,0,295.62
2015-06-29 03:00:00+02:00,800,293.25,297.15,1019,88,0,331,0,0,0,0,294.97
2015-06-29 04:00:00+02:00,800,292.55,297.15,1019,83,0,0,0,0,0,0,294.78
2015-06-29 05:00:00+02:00,800,292.04,296.15,1019,88,1,35,0,0,0,0,293.9
2015-06-29 06:00:00+02:00,800,291.48,297.15,1019,83,1,80,0,0,0,0,293.94
2015-06-29 07:00:00+02:00,800,291.48,295.15,1019,88,1,280,0,0,0,0,293.35
2015-06-29 08:00:00+02:00,800,295.15,298.71,1020,88,1,0,0,0,0,0,296.36
2015-06-29 09:00:00+02:00,801,297.15,299.26,1020,78,1,0,0,0,0,20,298.46
2015-06-29 10:00:00+02:00,801,299.05,301.48,1021,69,0,0,0,0,0,20,300.07
2015-06-29 11:00:00+02:00,801,300.15,303.15,1021,65,0,0,0,0,0,20,301.42
2015-06-29 12:00:00+02:00,800,302.04,305.37,1020,51,1,119,0,0,0,0,303.34
2015-06-29 13:00:00+02:00,800,302.04,307.04,1020,55,2,90,0,0,0,0,303.97
2015-06-29 14:00:00+02:00,800,302.04,308.71,1020,51,3,70,0,0,0,0,304.74
2015-06-29 15:00:00+02:00,800,302.59,309.26,1020,48,4,80,0,0,0,0,304.91
2015-06-29 16:00:00+02:00,800,302.59,309.26,1019,55,5,80,0,0,0,0,304.71
2015-06-29 17:00:00+02:00,801,302.04,308.15,1019,55,5,70,0,0,0,20,304.22
2015-06-29 18:00:00+02:00,801,302.04,307.04,1018,62,5,80,0,0,0,20,303.52
2015-06-29 19:00:00+02:00,800,301.45,304.26,1018,54,4,70,0,0,0,0,302.38
2015-06-29 20:00:00+02:00,800,300.75,302.15,1018,45,4,90,0,0,0,0,301.31
2015-06-29 21:00:00+02:00,800,299.05,301.15,1019,48,4,80,0,0,0,0,299.94
2015-06-29 22:00:00+02:00,800,297.04,300.15,1019,57,2,90,0,0,0,0,298.29
2015-06-29 23:00:00+02:00,800,296.48,300.15,1019,54,1,0,0,0,0,0,297.63
2015-06-30 00:00:00+02:00,800,294.82,299.15,1019,57,1,0,0,0,0,0,296.41
2015-06-30 01:00:00+02:00,800,293.55,299.15,1019,61,0,0,0,0,0,0,295.92
2015-06-30 02:00:00+02:00,800,292.75,297.15,1019,64,1,320,0,0,0,0,294.99
2015-06-30 03:00:00+02:00,800,292.35,296.15,1018,73,1,352,0,0,0,0,294.2
2015-06-30 04:00:00+02:00,800,291.48,295.37,1018,73,1,0,0,0,0,0,293.44
2015-06-30 05:00:00+02:00,800,290.37,295.15,1018,73,1,9,0,0,0,0,292.89
2015-06-30 06:00:00+02:00,800,290.37,294.82,1018,77,0,0,0,0,0,0,292.54
2015-06-30 07:00:00+02:00,800,290.37,294.82,1018,73,0,0,0,0,0,0,292.55
2015-06-30 08:00:00+02:00,800,294.26,297.59,1018,68,0,319,0,0,0,0,295.94
2015-06-30 09:00:00+02:00,800,297.15,300.55,1018,57,1,0,0,0,0,0,298.94
2015-06-30 10:00:00+02:00,800,299.15,302.04,1018,54,1,0,0,0,0,0,301.01
2015-06-30 11:00:00+02:00,800,302.15,305.37,1018,42,1,116,0,0,0,0,303.53
2015-06-30 12:00:00+02:00,800,303.15,305.93,1017,33,1,116,0,0,0,0,304.35
2015-06-30 13:00:00+02:00,800,304.26,308.15,1017,29,0,0,0,0,0,0,306.18
2015-06-30 14:00:00+02:00,800,304.82,309.26,1017,31,3,130,0,0,0,0,306.59
2015-06-30 15:00:00+02:00,800,304.26,310.37,1017,33,4,130,0,0,0,0,306.44
2015-06-30 16:00:00+02:00,800,304.15,309.82,1016,35,5,110,0,0,0,0,305.79
2015-06-30 17:00:00+02:00,800,304.15,309.26,1016,33,5,120,0,0,0,0,305.7
2015-06-30 18:00:00+02:00,800,303.45,306.48,1016,35,5,110,0,0,0,0,304.77
2015-06-30 19:00:00+02:00,800,302.25,304.82,1015,45,4,80,0,0,0,0,303.66
2015-06-30 20:00:00+02:00,800,301.85,303.71,1015,51,3,70,0,0,0,0,302.6
2015-06-30 21:00:00+02:00,800,299.85,302.04,1016,51,3,80,0,0,0,0,300.85
2015-06-30 22:00:00+02:00,800,298.05,301.15,1016,54,2,70,0,0,0,0,299.25
2015-06-30 23:00:00+02:00,800,297.05,300.15,1016,57,1,60,0,0,0,0,298.48
2015-07-01 00:00:00+02:00,800,295.35,300.15,1017,57,1,0,0,0,0,0,297.47
2015-07-01 01:00:00+02:00,800,294.25,299.15,1017,61,0,0,0,0,0,0,296.2
2015-07-01 02:00:00+02:00,800,292.59,298.15,1017,65,1,0,0,0,0,0,295.4
2015-07-01 03:00:00+02:00,800,292.04,297.15,1017,64,2,300,0,0,0,0,294.61
2015-07-01 04:00:00+02:00,800,291.48,296.48,1016,69,1,0,0,0,0,0,294.13
2015-07-01 05:00:00+02:00,800,291.48,295.93,1016,73,1,0,0,0,0,0,293.67
2015-07-01 06:00:00+02:00,800,290.93,295.37,1016,73,0,0,0,0,0,0,293.34
2015-07-01 07:00:00+02:00,800,290.93,295.37,1016,73,1,0,0,0,0,0,293.14
2015-07-01 08:00:00+02:00,801,294.26,298.15,1016,68,0,0,0,0,0,20,295.75
2015-07-01 09:00:00+02:00,801,297.15,299.82,1016,60,0,0,0,0,0,20,298.43
2015-07-01 10:00:00+02:00,801,299.26,304.26,1017,47,1,90,0,0,0,20,300.87
2015-07-01 11:00:00+02:00,801,300.93,303.71,1017,54,1,0,0,0,0,20,301.78
2015-07-01 12:00:00+02:00,801,301.48,304.26,1017,58,2,80,0,0,0,20,302.47
2015-07-01 13:00:00+02:00,801,301.48,304.82,1017,62,4,80,0,0,0,20,302.79
2015-07-01 14:00:00+02:00,801,302.15,304.82,1017,62,6,80,0,0,0,20,303.29
2015-07-01 15:00:00+02:00,801,302.15,304.82,1017,62,5,80,0,0,0,20,303.24
2015-07-01 16:00:00+02:00,801,302.15,304.82,1016,58,5,100,0,0,0,20,303.13
2015-07-01 17:00:00+02:00,802,300.95,303.71,1016,51,5,90,0,0,0,40,302.38
2015-07-01 18:00:00+02:00,802,301.35,303.15,1016,48,4,90,0,0,0,40,302.41
2015-07-01 19:00:00+02:00,802,300.85,302.15,1016,51,3,80,0,0,0,40,301.77
2015-07-01 20:00:00+02:00,802,299.82,301.48,1016,61,3,70,0,0,0,40,300.68
2015-07-01 21:00:00+02:00,801,298.15,301.15,1016,65,3,80,0,0,0,20,299.63
2015-07-01 22:00:00+02:00,801,297.04,300.15,1016,69,3,80,0,0,0,20,298.49
2015-07-01 23:00:00+02:00,801,296.25,299.15,1017,69,1,80,0,0,0,20,297.63
2015-07-02 00:00:00+02:00,800,295.85,299.15,1017,74,2,80,0,0,0,0,297.21
2015-07-02 01:00:00+02:00,800,293.71,298.15,1017,83,1,80,0,0,0,0,295.99
2015-07-02 02:00:00+02:00,800,293.15,298.15,1018,83,1,60,0,0,0,0,295.77
2015-07-02 03:00:00+02:00,800,292.59,298.15,1018,78,1,360,0,0,0,0,295.71
2015-07-02 04:00:00+02:00,800,292.59,297.59,1018,78,2,310,0,0,0,0,295.63
2015-07-02 05:00:00+02:00,800,292.04,298.71,1017,73,3,310,0,0,0,0,295.83
2015-07-02 06:00:00+02:00,800,290.93,298.71,1017,78,4,260,0,0,0,0,295.66
2015-07-02 07:00:00+02:00,800,290.93,298.71,1017,69,2,0,0,0,0,0,295.66
2015-07-02 08:00:00+02:00,800,293.15,298.71,1016,64,5,30,0,0,0,0,296.3
2015-07-02 09:00:00+02:00,801,295.93,299.26,1018,61,2,290,0,0,0,20,297.57
2015-07-02 10:00:00+02:00,802,297.85,300.15,1018,54,1,30,0,0,0,40,298.82
2015-07-02 11:00:00+02:00,801,298.75,300.37,1019,57,3,320,0,0,0,20,299.4
2015-07-02 12:00:00+02:00,801,299.65,301.15,1018,58,4,80,0,0,0,20,300.36
2015-07-02 13:00:00+02:00,801,299.15,301.15,1019,65,4,60,0,0,0,20,300.1
2015-07-02 14:00:00+02:00,801,298.71,302.15,1020,54,2,40,0,0,0,20,300.42
2015-07-02 15:00:00+02:00,801,299.75,303.15,1019,45,3,70,0,0,0,20,301.31
2015-07-02 16:00:00+02:00,801,299.75,302.15,1019,51,3,70,0,0,0,20,301.05
2015-07-02 17:00:00+02:00,801,301.15,302.05,1019,69,2,0,0,0,0,20,301.68
2015-07-02 18:00:00+02:00,801,301.48,303.71,1019,45,2,40,0,0,0,20,302.68
2015-07-02 19:00:00+02:00,801,301.48,304.15,1019,45,2,80,0,0,0,20,303
2015-07-02 20:00:00+02:00,800,299.26,304.15,1019,43,3,70,0,0,0,0,301.44
